timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1553619600,Mar 26 2019 - 5:00pm,complete,N/A,Armenia,Finland,N/A,2,0.00,0.00,1.00,1.80,0,2,2,1,0,1,"","14,78",6,4,4,0,3,0,2,2,1,2,18,8,6,7,12,1,8,12,51,49,2.06,1.23,2.50,50,100,50,0,0,0,100,50,100,2.00,1.00,3.15,3.10,2.40,1.44,2.35,4.55,0.00,2.00,1.74,Vazgen Sargsyan anvan Hanrapetakan Marzadasht
1553629500,Mar 26 2019 - 7:45pm,complete,N/A,Switzerland,Denmark,N/A,2,3.00,0.00,2.13,2.00,3,3,6,1,1,0,"19,66,76","84,88,90'3",6,4,3,0,1,0,0,3,1,0,11,15,5,8,6,7,14,11,55,45,1.29,1.81,1.00,0,50,0,0,0,0,0,50,50,9.00,1.00,2.20,3.10,3.50,1.42,2.30,4.35,0.00,1.95,1.77,St. Jakob-Park
1553629500,Mar 26 2019 - 7:45pm,complete,N/A,Republic of Ireland,Georgia,N/A,2,3.00,0.00,1.56,1.10,1,0,1,1,1,0,"35","",6,4,0,0,2,0,0,0,2,0,18,14,3,3,15,11,7,9,53,47,1.82,1.35,1.50,0,50,0,0,0,0,0,50,100,10.00,5.00,1.69,3.25,5.95,1.56,2.70,5.45,0.00,2.45,1.49,Aviva Stadium
1553629500,Mar 26 2019 - 7:45pm,complete,N/A,Romania,Faroe Islands,N/A,2,0.00,0.00,1.27,0.30,4,1,5,4,3,1,"26,29,32,63","40",5,3,4,0,3,0,2,2,1,2,18,8,6,4,12,4,14,14,59,41,1.96,1.12,3.00,100,100,100,0,0,50,100,50,100,10.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Dr. Constantin Rădulescu
1553629500,Mar 26 2019 - 7:45pm,complete,N/A,Norway,Sweden,N/A,2,0.00,3.00,1.55,2.10,3,3,6,1,1,0,"41,59,90'6","70,86,90'1",1,8,4,0,3,0,1,3,1,2,14,21,5,10,9,11,14,12,40,60,1.54,2.51,3.00,100,100,100,0,0,50,100,50,100,8.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ullevaal Stadion
1553629500,Mar 26 2019 - 7:45pm,complete,N/A,Malta,Spain,N/A,2,3.00,3.00,0.30,2.60,0,2,2,1,0,1,"","31,73",0,7,1,0,0,0,0,1,0,0,0,24,0,7,0,17,10,7,20,80,0.04,2.93,3.00,100,100,100,0,0,0,100,100,100,12.00,7.00,39.75,24.00,1.01,1.03,1.16,1.44,0.00,3.90,1.21,Ta'Qali National Stadium
1553629500,Mar 26 2019 - 7:45pm,complete,N/A,Italy,Liechtenstein,N/A,2,3.00,0.00,3.00,0.20,6,0,6,4,4,0,"17,32,35,45'3,69,76","",11,1,1,0,1,1,0,1,2,0,41,3,12,2,29,1,12,4,76,24,4.17,0.45,2.00,0,100,0,0,0,0,100,0,100,7.00,2.00,1.01,26.25,44.50,1.01,1.08,1.25,0.00,4.55,1.17,Stadio Ennio Tardini
1553629500,Mar 26 2019 - 7:45pm,complete,N/A,Bosnia-Herzegovina,Greece,N/A,2,3.00,3.00,1.27,1.40,2,2,4,2,2,0,"10,15","64,85",5,3,1,1,2,0,0,2,2,0,12,14,5,7,7,7,9,8,44,56,1.32,1.69,2.50,50,100,50,0,0,0,100,50,100,21.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Bilino Polje
1559923200,Jun 07 2019 - 4:00pm,complete,N/A,Georgia,Gibraltar,Antti Munukka,3,0.00,0.00,1.10,0.00,3,0,3,1,1,0,"30,59,76","",7,1,1,0,3,0,1,0,0,3,26,2,14,2,12,0,9,10,72,28,3.23,0.34,1.25,0,25,0,0,0,0,25,25,75,6.00,4.50,1.03,12.00,28.75,1.07,1.30,1.80,0.00,3.10,1.33,Boris Paichadze Dinamo Arena (Tbilisi)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Montenegro,Kosovo,Daniele Orsato,3,0.50,1.00,0.38,1.22,1,1,2,1,0,1,"69","24",1,5,2,0,3,0,0,2,0,3,10,9,4,6,6,3,14,14,48,52,1.17,1.38,3.00,100,100,25,25,25,25,75,50,100,10.50,5.50,1.95,3.10,3.95,1.43,2.35,4.40,0.00,2.10,1.69,Stadion Pod Goricom (Podgorica)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Czech Republic,Bulgaria,Tamás Bognár,3,0.00,1.00,1.88,0.67,2,1,3,2,1,1,"19,50","3",8,3,2,0,4,0,1,1,1,3,25,13,7,5,18,8,12,10,54,46,2.55,1.41,3.50,50,100,50,50,50,50,75,75,100,6.50,5.50,1.54,3.80,5.70,1.38,2.20,4.15,0.00,2.30,1.57,Generali Arena (Praha)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Ukraine,Serbia,Antonio Miguel Mateu Lahoz,3,2.00,1.00,2.50,1.80,5,0,5,2,2,0,"26,28,46,59,75","",2,4,0,0,2,0,0,0,2,0,23,8,11,2,12,6,6,10,50,50,2.50,0.96,1.75,75,75,25,0,0,75,75,0,25,10.00,4.50,2.55,2.90,2.80,1.50,2.55,5.00,0.00,2.15,1.65,Arena L'viv (L'viv)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Lithuania,Luxembourg,Adam Farkas,3,0.00,1.50,0.13,0.50,1,1,2,1,0,1,"74","20",13,2,6,2,3,0,4,4,1,2,18,18,7,6,11,12,16,19,46,54,1.91,1.89,3.00,100,100,100,0,0,100,100,0,100,10.50,5.50,2.25,3.05,3.15,1.45,2.40,4.65,0.00,2.10,1.67,Vilniaus LFF stadionas (Vilnius)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Denmark,Republic of Ireland,Cüneyt Çakιr,3,1.00,3.00,2.00,1.56,1,1,2,0,0,0,"76","85",6,3,0,0,1,0,0,0,1,0,21,8,6,5,15,3,12,10,56,44,2.13,1.19,3.50,50,50,50,50,50,0,75,50,75,11.00,2.00,1.61,3.50,5.70,1.44,2.40,4.55,0.00,2.40,1.53,Telia Parken (København)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Sweden,Malta,Robert Harvey,3,2.00,1.50,2.10,0.30,3,0,3,1,1,0,"2,50,81","",11,3,0,0,1,0,0,0,1,0,26,4,10,2,16,2,8,14,62,38,2.89,0.52,3.50,75,100,75,25,25,25,100,50,100,7.00,5.50,1.03,12.00,30.00,1.07,1.29,1.77,0.00,3.20,1.31,Friends Arena (Solna)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Norway,Romania,Sergey Karasev,3,0.50,1.50,1.55,1.27,2,2,4,0,0,0,"56,70","76,90'2",5,4,1,0,2,0,1,0,1,1,10,15,6,8,4,7,12,10,60,40,1.50,1.91,4.25,100,100,100,50,50,50,100,50,100,7.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ullevaal Stadion (Oslo)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Faroe Islands,Spain,Enea Jorgji,3,0.00,3.00,0.30,2.60,1,4,5,4,1,3,"30","5,19,33,71",5,11,0,0,1,0,0,0,0,1,9,24,3,12,6,12,9,7,28,72,0.99,3.26,3.25,75,100,75,25,25,25,100,50,100,13.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tórsvøllur (Tórshavn- Streymoy)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Latvia,Israel,Sergey Ivanov,3,0.00,2.00,0.30,1.09,0,3,3,1,0,1,"","9,59,80",6,4,2,0,1,0,1,1,0,1,9,24,2,11,7,13,14,11,50,50,0.95,2.47,3.50,75,100,50,50,25,50,50,100,100,3.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daugavas Stadionā (Rīga (Riga))
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,FYR Macedonia,Poland,Gianluca Rocchi,3,2.00,3.00,1.67,2.50,0,1,1,0,0,0,"","47",1,5,2,1,2,0,0,3,2,0,12,7,4,2,8,5,16,25,54,46,1.36,0.87,2.25,50,75,25,25,0,25,50,50,100,17.50,3.50,4.25,3.30,1.83,1.37,2.15,4.00,0.00,2.00,1.74,Telekom Arena (Skopje)
1559933100,Jun 07 2019 - 6:45pm,complete,N/A,Austria,Slovenia,Aliaksei Kulbakov,3,0.00,1.00,1.90,1.40,1,0,1,0,0,0,"74","",2,2,2,0,1,0,0,2,0,1,22,11,8,3,14,8,15,12,57,43,2.44,1.16,2.75,75,75,25,25,25,25,50,50,100,12.50,5.00,1.69,3.50,4.80,1.40,2.25,4.20,0.00,2.15,1.62,Wörthersee Stadion (Klagenfurt am Wörthersee)
1559998800,Jun 08 2019 - 1:00pm,complete,N/A,Croatia,Wales,Istvan Kovacs,3,1.50,3.00,2.13,1.75,2,1,3,1,1,0,"17,48","77",1,3,5,0,1,0,1,4,0,1,11,11,4,7,7,4,16,6,58,42,1.31,1.41,2.00,50,50,50,0,0,50,100,0,50,13.50,2.50,1.56,3.70,5.70,1.36,2.15,3.95,0.00,2.20,1.61,Stadion Gradski vrt (Osijek)
1559998800,Jun 08 2019 - 1:00pm,complete,N/A,Iceland,Albania,Bobby Madden,3,1.50,1.50,1.83,1.30,1,0,1,1,1,0,"22","",1,7,1,0,3,0,1,0,1,2,10,9,3,3,7,6,19,19,43,57,1.16,1.20,2.75,0,100,50,25,0,0,100,50,100,4.00,2.50,1.65,3.50,5.30,1.38,2.20,4.15,0.00,2.15,1.62,Laugardalsvöllur (Reykjavík)
1560009600,Jun 08 2019 - 4:00pm,complete,N/A,Estonia,Northern Ireland,Fábio José Costa Veríssimo,3,0.00,3.00,0.13,1.40,1,2,3,1,1,0,"25","77,80",4,7,1,0,1,0,0,1,0,1,11,18,5,6,6,12,13,9,41,59,1.27,2.03,2.25,25,100,25,0,0,25,25,75,100,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,A. Le Coq Arena (Tallinn)
1560009600,Jun 08 2019 - 4:00pm,complete,N/A,Azerbaijan,Hungary,Kevin Blom,3,0.00,1.50,0.13,1.80,1,3,4,1,0,1,"69","18,53,71",1,6,3,0,3,0,1,2,1,2,11,14,4,7,7,7,10,16,54,46,1.37,1.56,2.75,75,100,75,0,0,75,100,0,100,7.50,3.00,3.25,3.00,2.25,1.49,2.50,4.90,0.00,2.15,1.65,Bakcell Arena (Bakı (Baku))
1560009600,Jun 08 2019 - 4:00pm,complete,N/A,Moldova,Andorra,Bojan Pandzic,3,0.00,0.00,0.30,0.40,1,0,1,1,1,0,"8","",2,0,2,1,2,0,1,2,1,1,6,14,2,3,4,11,18,17,59,41,0.89,1.44,3.50,25,100,75,50,25,50,100,75,100,7.00,6.00,1.47,3.85,6.65,1.38,2.20,4.10,0.00,2.35,1.54,Stadionul Zimbru (Chişinău)
1560009600,Jun 08 2019 - 4:00pm,complete,N/A,Russia,San Marino,Mohammed Al Hakim,3,1.50,0.00,2.40,0.00,9,0,9,4,4,0,"25,31,36,41,73,76,77,83,88","",13,0,0,0,2,0,0,0,2,0,45,0,22,0,23,0,11,8,73,27,5.12,0.05,3.75,25,100,75,75,25,75,100,25,100,5.50,4.00,1.01,19.50,37.50,1.00,1.05,1.18,0.00,3.95,1.22,Mordovia Arena (Saransk)
1560009600,Jun 08 2019 - 4:00pm,complete,N/A,Finland,Bosnia-Herzegovina,Daniel Stefanski,3,1.50,2.00,1.80,1.27,2,0,2,0,0,0,"56,68","",4,6,0,0,2,0,0,0,0,2,17,12,9,2,8,10,9,11,49,51,2.03,1.42,2.75,50,100,50,25,0,25,100,50,100,9.50,4.00,3.10,3.10,2.25,1.40,2.25,4.20,0.00,1.95,1.77,Ratinan Stadion (Tampere (Tammerfors))
1560009600,Jun 08 2019 - 4:00pm,complete,N/A,Armenia,Liechtenstein,Nikola Popov,3,0.00,0.00,1.00,0.20,3,0,3,2,2,0,"2,18,90'1","",12,3,1,0,0,0,0,1,0,0,31,5,15,2,16,3,17,10,60,40,3.47,0.63,3.25,25,100,50,25,25,25,100,50,100,5.50,3.50,1.15,6.80,14.00,1.18,1.61,2.55,0.00,2.50,1.48,Vazgen Sargsyan anvan Hanrapetakan Marzadasht (Yerevan)
1560019500,Jun 08 2019 - 6:45pm,complete,N/A,Belarus,Germany,Srđan Jovanović,3,0.00,3.00,0.44,2.63,0,2,2,1,0,1,"","12,62",4,8,2,0,0,0,0,2,0,0,7,24,2,6,5,18,10,9,33,67,0.77,3.12,4.25,75,100,100,75,50,100,100,75,100,5.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borisov Arena (Barysaw (Borisov))
1560019500,Jun 08 2019 - 6:45pm,complete,N/A,Turkey,France,Damir Skomina,3,3.00,3.00,2.30,2.50,2,0,2,2,2,0,"30,40","",4,3,2,0,2,0,2,0,1,1,12,7,7,0,5,7,10,16,40,60,1.43,0.77,3.75,25,100,75,75,25,50,100,75,100,9.00,2.50,5.70,3.85,1.54,1.32,2.00,3.60,0.00,2.10,1.65,Konya Büyükşehir Belediye Stadyumu (Konya)
1560019500,Jun 08 2019 - 6:45pm,complete,N/A,Scotland,Cyprus,Ola Hobber Nilsen,3,1.50,1.50,1.42,1.00,2,1,3,0,0,0,"61,89","87",9,5,1,0,2,0,1,0,1,1,15,12,6,7,9,5,6,12,52,48,1.82,1.42,3.00,0,100,50,25,25,75,100,0,75,12.50,1.00,1.50,3.80,6.15,1.38,2.20,4.15,0.00,2.35,1.54,Hampden Park (Glasgow)
1560019500,Jun 08 2019 - 6:45pm,complete,N/A,Belgium,Kazakhstan,Irfan Peljto,3,3.00,1.50,3.00,1.00,3,0,3,2,2,0,"11,14,50","",13,1,0,0,3,0,0,0,2,1,26,6,13,2,13,4,8,11,69,31,3.39,0.63,3.25,25,100,75,50,0,100,100,25,75,7.50,3.50,1.01,14.75,32.75,1.03,1.18,1.53,0.00,4.80,1.15,Stade Roi Baudouin (Bruxelles (Brussel))
1560019500,Jun 08 2019 - 6:45pm,complete,N/A,Greece,Italy,Anthony Taylor,3,2.00,3.00,1.40,3.00,0,3,3,3,0,3,"","23,30,33",1,6,2,0,1,0,2,0,1,0,6,18,3,11,3,7,15,9,34,66,0.75,2.38,3.50,25,100,50,50,25,50,100,50,100,15.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiako Stadio Spyros Louis (Athína (Athens))
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Czech Republic,Montenegro,Vladislav Bezborodov,4,1.50,0.67,1.88,0.38,3,0,3,1,1,0,"18,49,82","",8,6,3,0,3,0,3,0,1,2,18,10,6,4,12,6,15,8,52,48,1.90,1.17,3.67,75,100,67,42,42,67,84,59,100,7.67,4.33,1.74,3.40,4.65,0.00,0.00,0.00,0.00,0.00,0.00,Andrův stadion (Olomouc)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Bulgaria,Kosovo,Mads-Kristoffer Kristoffersen,4,0.67,1.00,0.67,1.22,2,3,5,2,1,1,"43,55","14,64,90'2",7,6,1,0,1,0,0,1,0,1,6,19,4,6,2,13,14,12,44,56,0.85,2.08,2.17,100,100,17,0,0,17,84,17,100,10.00,6.67,1.77,3.35,4.45,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Vasil Levski (Sofia)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Ukraine,Luxembourg,Petár Kralovic,4,2.33,1.33,2.50,0.50,1,0,1,1,1,0,"6","",7,3,3,0,4,0,0,3,2,2,17,9,8,4,9,5,17,14,53,47,1.98,1.09,2.67,67,84,67,17,17,67,84,17,84,9.00,4.33,1.08,9.00,20.25,0.00,0.00,0.00,0.00,0.00,0.00,Arena L'viv (L'viv)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Serbia,Lithuania,Adrien Jaccottet,4,0.50,0.50,1.80,0.13,4,1,5,3,3,0,"20,34,35,90'2","71",7,3,1,0,3,0,0,1,1,2,24,9,11,2,13,7,13,5,62,38,2.74,0.82,3.00,75,100,50,25,25,75,100,25,75,13.00,7.50,1.07,9.50,22.25,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Rajko Mitić (Beograd)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Republic of Ireland,Gibraltar,Radu Petrescu,4,2.33,0.00,1.56,0.00,2,0,2,1,1,0,"29,90'3","",14,1,1,0,1,0,0,1,1,0,30,4,6,2,24,2,13,3,74,26,3.07,0.44,1.67,17,42,25,0,0,0,42,42,84,7.67,3.50,1.02,21.75,66.50,1.06,1.24,1.65,2.45,3.75,1.22,Aviva Stadium (Dublin)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Denmark,Georgia,Robert Schörgenhofer,4,1.00,1.00,2.00,1.10,5,1,6,3,2,1,"13,30,63,73,90'3","25",10,3,0,0,4,0,0,0,1,3,33,10,12,3,21,7,7,13,67,33,3.53,1.03,3.00,50,84,42,25,25,0,59,84,84,9.33,2.50,1.26,5.35,9.50,0.00,0.00,0.00,0.00,0.00,0.00,Telia Parken (København)
1560192300,Jun 10 2019 - 6:45pm,complete,72205,Spain,Sweden,William Collum,4,3.00,2.33,2.60,2.10,3,0,3,0,0,0,"64,85,87","",16,1,1,0,0,0,1,0,0,0,26,6,8,2,18,4,9,11,71,29,2.90,0.68,3.67,67,100,84,33,33,33,100,50,100,16.33,2.67,1.19,6.20,12.25,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Santiago Bernabéu (Madrid)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Malta,Romania,Dennis Higler,4,1.00,1.33,0.30,1.27,0,4,4,3,0,3,"","7,29,34,90'1",4,6,1,0,1,1,0,1,1,1,11,21,2,8,9,13,10,11,45,55,1.19,2.17,3.34,67,100,84,34,17,34,84,50,100,6.00,5.33,12.25,6.15,1.19,0.00,0.00,0.00,0.00,0.00,0.00,Ta'Qali National Stadium (Ta'Qali)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Faroe Islands,Norway,Donatas Rumšas,4,0.00,0.67,0.30,1.55,0,2,2,0,0,0,"","49,83",6,2,2,0,0,0,0,2,0,0,8,19,2,7,6,12,12,12,44,56,1.11,2.14,4.33,100,100,100,67,50,34,84,67,100,8.67,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tórsvøllur (Tórshavn- Streymoy)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Poland,Israel,Tobias Stieler,4,3.00,2.33,2.50,1.09,4,0,4,1,1,0,"35,56,58,84","",5,1,1,0,2,0,1,0,2,0,15,16,5,6,10,10,11,4,50,50,1.67,1.69,2.50,34,67,34,17,17,17,34,67,100,11.34,4.00,1.36,4.50,7.25,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Narodowy (Warszawa)
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,Latvia,Slovenia,Kevin Clancy,4,0.00,0.67,0.30,1.40,0,5,5,4,0,4,"","24,26,29,44,47",2,9,2,0,1,0,2,0,1,0,8,21,5,9,3,12,11,20,38,62,1.02,2.37,2.34,50,84,34,17,0,17,50,67,100,7.33,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Daugavas Stadionā (Rīga (Riga))
1560192300,Jun 10 2019 - 6:45pm,complete,N/A,FYR Macedonia,Austria,Aleksey Eskov,4,1.33,1.00,1.67,1.90,1,4,5,2,1,1,"18","39,62,82,86",2,7,4,0,0,0,1,3,0,0,9,19,0,9,9,10,9,14,41,59,0.75,2.32,2.50,50,50,33,33,17,33,50,33,100,10.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Telekom Arena (Skopje)
1560261600,Jun 11 2019 - 2:00pm,complete,N/A,Kazakhstan,San Marino,Bartosz Frankowski,4,1.00,0.00,1.00,0.00,4,0,4,1,1,0,"45'1,61,65,79","",17,1,2,0,2,0,1,1,0,2,35,3,18,3,17,0,18,12,74,26,4.01,0.52,4.33,0,100,84,50,34,84,100,33,100,1.33,5.33,1.03,12.00,29.75,0.00,0.00,0.00,0.00,0.00,0.00,Astana Arena (Astana)
1560268800,Jun 11 2019 - 4:00pm,complete,N/A,Azerbaijan,Slovakia,John Beaton,4,0.00,1.50,0.13,1.70,1,5,6,4,1,3,"28","8,27,30,57,85",5,4,1,0,0,0,0,1,0,0,11,23,3,11,8,12,11,4,42,58,1.22,2.65,2.50,50,75,50,25,0,25,100,25,75,5.00,7.50,4.05,3.25,1.87,0.00,0.00,0.00,0.00,0.00,0.00,Bakcell Arena (Bakı (Baku))
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Germany,Estonia,Ali Palabiyik,4,3.00,0.00,2.63,0.13,8,0,8,5,5,0,"10,17,20,26,37,62,79,88","",11,0,0,0,1,0,0,0,1,0,30,5,18,3,12,2,5,4,78,22,4.22,0.58,3.00,50,100,50,25,25,25,75,75,100,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Belarus,Northern Ireland,Harald Lechner,4,0.00,3.00,0.44,1.40,0,1,1,0,0,0,"","86",7,9,1,0,4,0,1,0,0,4,12,15,3,6,9,9,17,15,50,50,1.35,1.75,2.84,50,100,67,17,0,50,84,50,100,11.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borisov Arena (Barysaw (Borisov))
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Hungary,Wales,Matej Jug,4,2.00,1.50,1.80,1.75,1,0,1,0,0,0,"80","",6,3,3,0,3,0,1,2,1,2,14,8,4,5,10,3,14,16,53,47,1.43,1.21,2.50,59,75,59,17,0,17,100,42,75,9.17,3.83,2.80,3.05,2.45,0.00,0.00,0.00,0.00,0.00,0.00,Groupama Aréna (Budapest)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Iceland,Turkey,Szymon Marciniak,4,2.00,3.00,1.83,2.30,2,1,3,3,2,1,"21,31","40",4,6,2,0,4,0,1,1,1,3,18,11,10,4,8,7,18,14,37,63,2.06,1.33,2.50,0,84,33,33,0,34,100,33,67,5.34,2.00,2.30,3.05,3.05,0.00,0.00,0.00,0.00,0.00,0.00,Laugardalsvöllur (Reykjavík)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Andorra,France,Fran Jović,4,0.00,2.00,0.40,2.50,0,4,4,3,0,3,"","11,30,45'1,60",0,8,1,0,2,0,1,0,0,2,3,19,2,9,1,10,13,8,22,78,0.41,2.55,2.84,17,84,50,34,17,34,100,50,67,7.67,5.00,72.25,26.75,1.01,1.04,1.20,1.54,2.20,4.10,1.19,Estadi Nacional (Andorra la Vella)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Albania,Moldova,Ville Nevalainen,4,1.00,1.00,1.30,0.30,2,0,2,0,0,0,"65,90'2","",7,2,1,0,2,0,0,1,0,2,15,9,4,3,11,6,-1,-1,53,47,1.83,1.06,2.67,17,67,50,34,17,34,100,50,67,6.00,4.66,1.53,3.65,6.15,0.00,0.00,0.00,0.00,0.00,0.00,Elbasan Arena (Elbasan)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Russia,Cyprus,Marco Di Bello,4,2.00,1.00,2.40,1.00,1,0,1,1,1,0,"38","",13,3,2,0,2,0,1,1,1,1,26,9,6,2,20,7,14,12,60,40,2.76,0.89,4.50,33,100,84,67,33,84,84,50,84,13.67,1.67,1.24,5.60,10.25,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Nizhny Novgorod (Nizhniy Novgorod)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Belgium,Scotland,Petr Ardeleanu,4,3.00,2.00,3.00,1.42,3,0,3,1,1,0,"45'1,57,90'2","",14,0,1,0,1,0,1,0,0,1,24,6,12,3,12,3,9,8,64,36,3.21,0.76,2.84,33,100,67,17,0,67,84,17,84,15.66,1.33,1.10,8.25,18.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Roi Baudouin (Bruxelles (Brussel))
1560278700,Jun 11 2019 - 6:45pm,complete,2160,Liechtenstein,Finland,Jens Maae,4,0.00,2.00,0.20,1.80,0,2,2,1,0,1,"","37,57",0,12,1,0,0,0,1,0,0,0,5,25,3,13,2,12,6,8,25,75,0.64,3.31,2.84,0,100,34,17,17,34,84,33,100,4.67,2.33,13.75,5.85,1.19,0.00,0.00,0.00,0.00,0.00,0.00,Rheinpark Stadion (Vaduz)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Italy,Bosnia-Herzegovina,Javier Estrada Fernández,4,3.00,1.33,3.00,1.27,2,1,3,1,0,1,"49,86","32",5,4,1,0,4,0,1,0,2,2,18,15,9,4,9,11,10,17,61,39,2.18,1.40,3.34,34,100,67,33,17,50,84,67,84,14.33,3.33,1.57,3.75,5.50,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1560278700,Jun 11 2019 - 6:45pm,complete,N/A,Greece,Armenia,Kristo Tohver,4,1.33,1.00,1.40,1.00,2,3,5,2,0,2,"54,87","8,32,74",16,0,4,0,3,0,1,3,1,2,26,13,12,8,14,5,9,19,68,32,3.10,1.56,2.84,33,100,67,17,0,50,100,33,84,11.67,3.34,1.39,4.20,7.50,0.00,0.00,0.00,0.00,0.00,0.00,Olympiako Stadio Spyros Louis (Athína (Athens))
1567699200,Sep 05 2019 - 4:00pm,complete,13680,Armenia,Italy,Daniel Siebert,5,1.50,3.00,1.00,3.00,1,3,4,2,1,1,"11","28,77,80",2,10,3,1,2,0,3,1,1,1,8,18,4,8,4,10,14,7,33,67,1.09,2.45,3.38,38,100,75,25,25,50,100,50,88,11.75,3.25,13.00,6.50,1.23,1.19,1.62,2.60,4.60,2.30,1.53,Vazgen Sargsyan anvan Hanrapetakan Marzadasht (Yerevan)
1567709100,Sep 05 2019 - 6:45pm,complete,44111,Republic of Ireland,Switzerland,Carlos Del Cerro Grande,5,2.50,2.00,1.56,2.13,1,1,2,0,0,0,"85","74",4,5,3,0,2,0,1,2,0,2,5,16,4,4,1,12,16,12,43,57,0.87,1.81,2.75,38,75,25,25,25,0,50,63,88,15.25,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aviva Stadium (Dublin)
