timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1599504300,Sep 07 2020 - 6:45pm,complete,N/A,Czech Republic,Scotland,Serdar Gözübüyük,2,3.00,1.00,2.00,1.67,1,2,3,2,1,1,"11","27,52",8,0,2,0,4,0,0,2,0,4,16,4,4,3,12,1,16,15,57,43,1.61,0.64,3.00,100,100,50,50,0,0,50,50,100,11.00,2.00,1.64,3.50,4.40,0.00,0.00,0.00,0.00,0.00,0.00,Andrův stadion (Olomouc)
1599504300,Sep 07 2020 - 6:45pm,complete,N/A,Israel,Slovakia,Nikola Dabanović,2,1.00,0.00,1.33,0.67,1,1,2,1,0,1,"90'1","14",7,2,2,0,1,0,0,2,0,1,15,7,5,3,10,4,14,16,71,29,1.95,0.78,3.00,100,100,50,50,0,0,50,50,100,4.00,4.00,1.95,3.40,3.65,1.28,1.91,3.25,6.25,1.74,2.00,Netanya Stadium (Netanya)
1599504300,Sep 07 2020 - 6:45pm,complete,N/A,Albania,Lithuania,Sergiy Boyko,2,3.00,0.00,1.83,1.33,0,1,1,0,0,0,"","50",6,3,2,1,3,0,2,1,1,2,10,9,2,5,8,4,-1,-1,49,51,1.10,1.19,2.00,0,100,0,0,0,0,100,0,100,6.00,5.00,1.26,5.15,11.25,1.36,2.10,3.90,7.50,2.95,1.36,Air Albania Stadium (Tiranë (Tirana))
1599580800,Sep 08 2020 - 4:00pm,complete,N/A,Armenia,Estonia,David Coote,2,0.00,0.00,1.83,0.50,2,0,2,1,1,0,"43,65","",4,1,3,0,0,0,1,2,0,0,9,7,5,3,4,4,9,9,49,51,1.24,0.87,2.00,50,50,50,0,0,50,100,0,50,16.00,6.00,1.74,3.40,4.85,1.50,2.55,5.05,10.25,2.30,1.56,Vazgen Sargsyan anvan Hanrapetakan Marzadasht (Yerevan)
1599580800,Sep 08 2020 - 4:00pm,complete,N/A,Georgia,FYR Macedonia,Peter Kjærsgaard-Andersen,2,3.00,3.00,1.17,1.50,1,1,2,2,1,1,"13","33",5,2,3,0,3,1,1,2,1,3,10,0,5,0,5,0,16,16,55,45,1.35,0.19,2.00,50,50,50,0,0,50,100,0,50,6.00,4.00,2.45,2.90,3.05,1.56,2.70,5.50,11.25,2.20,1.61,Boris Paichadze Dinamo Arena (Tbilisi)
1599590700,Sep 08 2020 - 6:45pm,complete,N/A,Belgium,Iceland,Paweł Raczkowski,2,3.00,0.00,2.50,0.00,5,1,6,3,2,1,"13,17,50,69,79","10",7,3,0,0,1,0,0,0,1,0,10,6,4,3,6,3,6,6,67,33,1.61,0.73,1.50,0,50,0,0,0,0,50,0,100,5.00,3.00,1.15,7.50,13.75,1.14,1.49,2.20,3.75,2.20,1.62,Stade Roi Baudouin (Bruxelles (Brussel))
1599590700,Sep 08 2020 - 6:45pm,complete,N/A,Denmark,England,Istvan Kovacs,2,0.00,3.00,1.67,1.67,0,0,0,0,0,0,"","",4,6,1,0,0,0,0,1,0,0,11,5,4,3,7,2,11,17,49,51,1.27,0.80,1.50,0,50,0,0,0,0,50,0,100,14.00,5.00,3.80,3.35,2.20,1.38,2.15,4.00,7.75,1.83,1.91,Telia Parken (København)
1599590700,Sep 08 2020 - 6:45pm,complete,N/A,France,Croatia,Ovidiu Hațegan,2,3.00,0.00,2.67,0.50,4,2,6,3,2,1,"43,45'1,65,77","16,55",5,5,3,0,3,0,1,2,1,2,9,9,4,5,5,4,13,15,48,52,1.10,1.17,3.00,50,50,50,50,50,0,100,50,50,9.00,3.00,1.77,3.45,4.50,1.34,2.05,3.70,7.00,1.91,1.83,Stade de France (Paris)
1599590700,Sep 08 2020 - 6:45pm,complete,N/A,Sweden,Portugal,Danny Makkelie,2,0.00,3.00,0.50,2.17,0,2,2,1,0,1,"","45,72",3,9,1,1,2,0,2,0,0,2,6,15,2,7,4,8,8,15,41,59,0.76,2.01,3.00,50,50,50,50,50,0,100,50,50,13.00,1.00,4.95,3.60,1.80,1.34,2.05,3.70,7.00,1.95,1.80,Friends Arena (Solna)
1599590700,Sep 08 2020 - 6:45pm,complete,N/A,Cyprus,Azerbaijan,Filip Glova,2,0.00,0.00,0.67,1.00,0,1,1,1,0,1,"","29",2,3,1,0,3,0,0,1,1,2,9,11,3,6,6,5,11,17,57,43,1.03,1.39,2.50,50,100,50,0,0,0,50,100,100,1.00,8.00,2.50,2.90,3.05,1.53,2.65,5.25,10.75,2.15,1.65,Neo GSP (Nicosía (Levkosía))
1599590700,Sep 08 2020 - 6:45pm,complete,N/A,Luxembourg,Montenegro,Lawrence Visser,2,3.00,3.00,1.67,2.17,0,1,1,0,0,0,"","90'2",4,2,5,1,2,0,3,3,0,2,18,9,8,5,10,4,16,14,59,41,2.07,1.07,2.50,50,100,50,0,0,0,50,100,100,15.00,4.00,2.80,3.05,2.55,1.41,2.25,4.30,8.50,1.95,1.80,Stade Josy Barthel (Lëtzebuerg (Luxembourg))
1599590700,Sep 08 2020 - 6:45pm,complete,N/A,San Marino,Liechtenstein,Enea Jorgji,2,0.00,0.00,0.50,1.25,0,2,2,2,0,2,"","3,14",2,6,5,0,3,0,2,3,1,2,8,11,4,0,4,11,14,19,46,54,1.00,0.93,0.50,0,0,0,0,0,0,50,0,0,0.00,2.00,7.75,3.50,1.50,1.62,2.95,6.05,12.50,3.05,1.34,N/A
1602334800,Oct 10 2020 - 1:00pm,complete,N/A,Luxembourg,Cyprus,Don Robertson,3,1.50,0.00,1.67,0.67,2,0,2,2,2,0,"12,26","",6,5,2,0,2,0,1,1,2,0,7,10,4,3,3,7,20,9,45,55,1.00,1.26,1.75,25,50,25,0,0,0,50,50,75,8.00,5.00,1.95,3.20,4.05,1.47,2.40,4.70,9.50,2.10,1.67,Stade Josy Barthel (Lëtzebuerg (Luxembourg))
1602334800,Oct 10 2020 - 1:00pm,complete,N/A,Montenegro,Azerbaijan,Ricardo De Burgos Bengoetxea,3,3.00,1.50,2.17,1.00,2,0,2,1,1,0,"9,71","",3,4,2,0,3,0,0,2,1,2,7,6,4,0,3,6,20,13,46,54,1.04,0.64,1.75,25,50,25,0,0,0,50,50,75,5.50,7.00,1.71,3.25,5.35,1.49,2.50,4.95,10.00,2.30,1.56,Stadion Pod Goricom (Podgorica)
1602345600,Oct 10 2020 - 4:00pm,complete,N/A,Faroe Islands,Latvia,Ivaylo Stoyanov,3,3.00,1.00,2.00,1.17,1,1,2,2,1,1,"28","25",4,7,1,0,3,0,0,1,2,1,4,11,3,3,1,8,14,11,59,41,0.85,1.28,2.00,50,50,25,25,25,50,75,25,25,9.00,5.00,2.70,3.00,2.55,0.00,1.91,0.00,0.00,0.00,0.00,Tórsvøllur (Tórshavn- Streymoy)
1602345600,Oct 10 2020 - 4:00pm,complete,N/A,Liechtenstein,Gibraltar,Kirill Levnikov,3,3.00,3.00,1.25,2.00,0,1,1,1,0,1,"","10",6,3,4,0,7,0,1,3,3,4,18,9,10,4,8,5,9,12,62,38,2.28,1.07,1.50,0,50,0,0,0,50,100,0,0,9.00,4.00,1.65,3.40,5.85,1.45,2.40,4.60,9.25,2.30,1.57,Rheinpark Stadion (Vaduz)
1602355500,Oct 10 2020 - 6:45pm,complete,N/A,Spain,Switzerland,Ali Palabiyik,3,2.00,0.50,1.83,1.00,1,0,1,1,1,0,"14","",8,3,1,0,2,0,0,1,1,1,10,3,4,3,6,0,9,10,62,38,1.44,0.63,2.75,75,100,50,25,0,50,75,25,100,11.00,2.00,1.38,4.55,7.50,1.21,1.69,2.75,5.00,1.91,1.83,Estadio Alfredo Di Stéfano (Madrid)
1602355500,Oct 10 2020 - 6:45pm,complete,N/A,Ukraine,Germany,Orel Grinfeeld,3,1.50,1.00,1.00,1.50,1,2,3,1,0,1,"76","20,49",0,7,1,0,2,0,1,0,0,2,8,17,3,13,5,4,7,15,33,67,0.84,2.37,2.75,75,100,50,25,0,50,75,25,100,7.00,2.50,9.25,5.75,1.26,1.11,1.40,2.00,3.30,1.71,2.00,NSK Olimpijs'kyj (Kyiv (Kiev))
1602355500,Oct 10 2020 - 6:45pm,complete,N/A,Andorra,Malta,Alain Durieux,3,0.50,0.50,0.33,1.50,0,0,0,0,0,0,"","",7,4,3,0,1,0,1,2,0,1,7,5,2,3,5,2,27,17,34,66,0.82,0.83,2.00,50,50,25,25,25,50,75,25,25,6.50,6.00,3.30,2.60,2.60,1.91,3.60,7.75,17.75,2.90,1.38,Estadi Nacional (Andorra la Vella)
1602421200,Oct 11 2020 - 1:00pm,complete,N/A,Republic of Ireland,Wales,Anastasios Sidiropoulos,3,0.50,3.00,0.50,2.67,0,0,0,0,0,0,"","",3,4,2,1,2,0,1,2,1,1,12,5,2,2,10,3,14,11,49,51,1.12,0.70,1.25,25,25,0,0,0,0,0,25,100,6.50,4.50,2.85,2.75,2.75,1.62,2.95,6.05,12.50,2.30,1.56,Aviva Stadium (Dublin)
1602421200,Oct 11 2020 - 1:00pm,complete,N/A,Kazakhstan,Albania,Dumitru Muntean,3,1.50,1.50,0.67,1.83,0,0,0,0,0,0,"","",4,6,2,0,2,0,2,0,2,0,4,13,3,7,1,6,9,15,45,55,0.75,1.57,2.00,25,75,25,0,0,0,50,25,100,6.50,4.50,3.15,3.05,2.35,1.53,2.65,5.25,10.75,2.15,1.62,Ortalıq Stadion (Almatı (Almaty))
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,Bosnia-Herzegovina,Netherlands,Istvan Kovacs,3,0.50,1.50,0.33,1.83,0,0,0,0,0,0,"","",2,7,2,0,1,0,1,1,0,1,5,13,2,6,3,7,8,14,29,71,0.59,1.88,1.75,50,50,25,0,0,25,50,25,75,7.50,4.50,6.35,4.05,1.48,1.28,1.87,3.25,6.15,2.00,1.74,Stadion Bilino Polje (Zenica)
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,England,Belgium,Tobias Stieler,3,2.00,3.00,1.67,2.50,2,1,3,2,1,1,"39,64","16",7,5,1,0,1,0,1,0,1,0,8,8,2,2,6,6,4,4,48,52,0.98,0.91,2.25,25,50,25,25,25,25,50,25,75,12.00,2.00,2.45,3.20,2.80,1.31,1.95,3.50,6.70,1.74,2.00,Wembley Stadium (London)
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,Croatia,Sweden,John Beaton,3,0.00,0.00,0.50,0.50,2,1,3,1,1,0,"31,84","66",8,3,2,0,1,0,2,0,0,1,10,7,5,4,5,3,13,10,49,51,1.35,1.02,3.50,50,75,50,50,50,25,100,50,75,8.50,4.00,2.03,3.30,3.50,0.00,1.85,0.00,0.00,0.00,0.00,Stadion Maksimir (Zagreb)
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,Norway,Romania,Ivan Kružliak,3,1.50,2.00,1.67,1.33,4,0,4,2,2,0,"13,39,64,74","",5,4,1,0,1,0,0,1,0,1,13,12,7,5,6,7,10,8,52,48,1.71,1.46,4.00,100,100,75,50,50,50,100,75,100,4.50,5.00,1.98,3.30,3.65,0.00,1.84,0.00,0.00,0.00,0.00,Ullevaal Stadion (Oslo)
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,Finland,Bulgaria,Erik Lambrechts,3,1.50,0.50,2.00,0.33,2,0,2,0,0,0,"52,67","",3,7,0,0,0,0,0,0,0,0,7,9,3,4,4,5,5,11,49,51,0.92,1.32,1.25,25,25,0,0,0,0,0,25,100,5.50,2.50,1.65,3.45,5.55,1.48,2.45,4.80,9.75,2.30,1.56,Helsingin olympiastadion (Helsinki (Helsingfors))
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,Armenia,Georgia,Ivan Bebek,3,1.50,2.00,1.83,1.17,2,2,4,1,1,0,"6,89","46,74",1,4,3,0,3,0,0,3,0,3,8,9,4,4,4,5,16,16,39,61,1.14,1.11,2.00,50,75,25,0,0,50,100,0,50,13.50,5.50,3.20,3.00,2.30,1.48,2.45,4.80,9.75,2.05,1.69,Stadion Miejski (Tychy)
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,Estonia,FYR Macedonia,Mohammed Al Hakim,3,0.00,2.00,0.50,1.50,3,3,6,2,1,1,"33,61,76","3,80,87",4,3,2,0,3,0,1,1,0,3,6,8,3,3,3,5,18,7,42,58,0.77,1.13,2.00,50,75,25,0,0,50,100,0,50,3.50,5.00,5.10,3.25,1.74,1.49,2.50,4.85,9.75,2.25,1.59,A. Le Coq Arena (Tallinn)
1602432000,Oct 11 2020 - 4:00pm,complete,N/A,Lithuania,Belarus,Julian Weinberger,3,1.50,1.50,1.33,1.67,2,2,4,1,1,0,"7,75","59,66",3,7,4,0,2,0,0,4,2,0,4,4,3,2,1,2,21,24,45,55,0.66,0.82,2.00,25,75,25,0,0,0,50,25,100,7.50,4.50,4.00,3.25,2.00,0.00,1.57,0.00,0.00,0.00,0.00,Vilniaus LFF stadionas (Vilnius)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Poland,Italy,José María Sánchez Martínez,3,1.50,2.00,1.17,2.00,0,0,0,0,0,0,"","",5,9,2,0,2,0,1,1,0,2,6,10,6,4,0,6,20,18,39,61,1.07,1.42,1.75,50,50,25,0,0,25,50,25,75,10.50,6.50,4.50,3.50,1.77,1.38,2.15,4.00,7.75,2.05,1.71,Stadion Energa Gdańsk (Gdańsk)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Iceland,Denmark,Bojan Pandzic,3,0.00,0.50,0.00,1.67,0,3,3,1,0,1,"","45,46,61",3,12,2,0,0,0,0,2,0,0,8,7,5,2,3,5,16,11,38,62,1.06,1.01,2.25,25,50,25,25,25,25,50,25,75,7.50,3.00,5.65,3.50,1.65,1.36,2.10,3.90,7.50,2.05,1.69,Laugardalsvöllur (Reykjavík)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,France,Portugal,Carlos Del Cerro Grande,3,3.00,3.00,2.67,2.17,0,0,0,0,0,0,"","",1,4,0,0,1,0,0,0,1,0,7,8,4,5,3,3,18,12,49,51,1.07,1.21,3.50,50,75,50,50,50,25,100,50,75,13.50,3.00,2.25,3.20,3.20,1.38,2.15,4.00,7.75,1.91,1.80,Stade de France (Saint-Denis)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Northern Ireland,Austria,Petr Ardeleanu,3,0.50,1.50,0.33,2.17,0,1,1,1,0,1,"","42",3,5,2,0,1,0,0,2,0,1,4,14,2,6,2,8,13,11,41,59,0.60,1.69,4.00,100,100,75,50,50,50,100,75,100,8.00,3.50,5.60,3.60,1.62,1.38,2.15,4.00,7.75,2.10,1.67,Windsor Park (Belfast)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Israel,Czech Republic,Tiago Bruno Lopes Martins,3,1.00,1.50,1.33,2.00,1,2,3,1,0,1,"55","14,47",2,4,4,0,2,0,1,3,1,1,9,8,5,2,4,6,8,16,44,56,1.16,1.24,2.75,100,100,50,25,0,25,75,25,100,12.50,3.00,3.25,3.35,2.15,1.29,1.91,3.30,6.35,1.74,2.00,Sammy Ofer Stadium (Haifa)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Scotland,Slovakia,Davide Massa,3,2.00,0.50,1.67,0.67,1,0,1,0,0,0,"54","",9,5,4,0,3,0,1,3,1,2,6,6,0,3,6,3,19,14,51,49,0.82,0.77,2.75,100,100,50,25,0,25,75,25,100,3.50,4.50,1.95,3.30,3.80,1.38,2.15,4.00,7.75,1.91,1.80,Hampden Park (Glasgow)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Russia,Turkey,Matej Jug,3,3.00,0.50,1.33,1.00,1,1,2,1,1,0,"28","62",6,5,1,0,4,0,1,0,1,3,10,11,5,6,5,5,13,17,48,52,1.31,1.49,2.50,50,50,50,50,25,25,25,50,75,4.50,2.50,1.95,3.30,3.95,1.38,2.20,4.10,8.00,1.95,1.77,VTB Arena (Moskva)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Serbia,Hungary,Sandro Schärer,3,0.50,1.50,1.00,1.83,0,1,1,1,0,1,"","20",7,0,3,0,4,0,0,3,1,3,7,4,4,3,3,1,13,20,55,45,1.07,0.68,2.50,50,50,50,50,25,25,25,50,75,11.00,5.00,1.62,3.75,5.10,1.35,2.10,3.80,7.25,2.05,1.71,Stadion Rajko Mitić (Beograd)
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Greece,Moldova,Dennis Higler,3,2.00,0.50,2.00,0.17,2,0,2,1,1,0,"45'3,50","",7,0,2,0,4,1,0,2,2,3,15,0,12,0,3,0,7,19,77,23,2.33,0.06,1.50,50,50,25,0,0,0,75,25,50,6.00,3.50,1.32,4.35,10.00,0.00,1.92,0.00,0.00,0.00,0.00,Olympiako Stadio Spyros Louis (Athína (Athens))
1602441900,Oct 11 2020 - 6:45pm,complete,N/A,Kosovo,Slovenia,Andy Madley,3,0.50,2.00,0.83,2.33,0,1,1,1,0,1,"","22",5,5,2,0,1,0,0,2,1,0,7,9,4,2,3,7,8,13,55,45,1.16,0.96,1.50,50,50,25,0,0,0,75,25,50,8.50,4.50,2.80,2.85,2.75,1.62,2.95,6.05,12.50,2.35,1.54,Stadiumi Fadil Vokrri (Prishtinë (Pristina))
1602604800,Oct 13 2020 - 4:00pm,complete,N/A,Azerbaijan,Cyprus,Fran Jović,4,1.00,0.00,1.00,0.67,0,0,0,0,0,0,"","",1,1,1,0,5,0,1,0,2,3,11,9,7,2,4,7,18,22,54,46,1.63,1.18,1.84,17,67,17,0,0,17,84,33,50,5.00,5.67,2.40,2.85,3.30,1.65,3.05,6.30,13.00,2.40,1.51,Elbasan Arena (Elbasan)
1602604800,Oct 13 2020 - 4:00pm,complete,N/A,Latvia,Malta,Iwan Griffith,4,1.00,0.67,1.17,1.50,0,1,1,0,0,0,"","90'6",6,6,4,0,2,0,1,3,0,2,13,9,6,3,7,6,21,11,48,52,1.68,1.10,1.83,67,67,17,17,17,67,67,17,17,9.67,4.34,1.65,3.35,6.00,1.54,2.65,5.40,11.00,2.55,1.47,Daugavas Stadionā (Rīga (Riga))
1602614700,Oct 13 2020 - 6:45pm,complete,N/A,Liechtenstein,San Marino,Jørgen Daugbjerg Burchardt,4,1.50,0.00,1.25,0.50,0,0,0,0,0,0,"","",1,2,5,0,5,0,1,4,0,5,6,15,3,4,3,11,18,16,55,45,0.92,1.56,1.50,0,50,0,0,0,50,100,0,0,7.00,7.00,1.20,5.35,17.75,1.53,2.65,5.25,10.75,5.20,1.13,Rheinpark Stadion (Vaduz)
1602614700,Oct 13 2020 - 6:45pm,complete,N/A,Germany,Switzerland,Ruddy Buquet,4,1.67,0.33,1.50,1.00,3,3,6,3,1,2,"28,55,60","5,26,56",7,2,3,0,3,1,1,2,1,3,11,8,6,5,5,3,12,12,64,36,1.60,1.05,2.17,84,84,33,0,0,17,84,34,84,9.67,3.00,1.41,4.50,6.35,1.16,1.54,2.40,4.15,1.67,2.10,RheinEnergieStadion (Köln)
1602614700,Oct 13 2020 - 6:45pm,complete,N/A,Ukraine,Spain,Pawel Gil,4,1.00,2.33,1.00,1.83,1,0,1,0,0,0,"76","",3,9,0,0,0,0,0,0,0,0,3,17,2,10,1,7,11,8,28,72,0.48,2.52,2.83,50,84,67,33,0,50,84,33,84,8.33,2.00,8.75,5.40,1.29,1.17,1.56,2.40,4.25,1.91,1.80,NSK Olimpijs'kyj (Kyiv (Kiev))
1602614700,Oct 13 2020 - 6:45pm,complete,N/A,Montenegro,Luxembourg,Sascha Stegemann,4,3.00,2.00,2.17,1.67,1,2,3,2,1,1,"34","42,86",3,4,4,2,1,1,2,4,1,1,8,12,4,5,4,7,19,11,52,48,1.11,1.36,1.84,17,67,17,0,0,17,50,33,84,10.00,5.34,1.80,3.35,4.50,1.42,2.30,4.40,8.75,2.10,1.69,Stadion Pod Goricom (Podgorica)
1602614700,Oct 13 2020 - 6:45pm,complete,N/A,Faroe Islands,Andorra,Antti Munukka,4,2.33,0.67,2.00,0.33,2,0,2,2,2,0,"19,33","",7,2,4,0,4,0,3,1,2,2,12,5,7,3,5,2,9,22,66,34,1.71,0.65,1.50,34,34,17,17,17,34,67,17,17,8.00,5.67,1.40,3.75,9.75,1.56,2.70,5.50,11.25,3.15,1.32,Tórsvøllur (Tórshavn- Streymoy)
1602691200,Oct 14 2020 - 4:00pm,complete,N/A,Finland,Republic of Ireland,Léonce Lionel Tschudi,4,2.00,0.67,2.00,0.50,1,0,1,0,0,0,"66","",2,6,1,0,1,0,1,0,0,1,4,9,2,6,2,3,13,12,52,48,0.76,1.37,1.17,17,33,0,0,0,0,0,33,84,7.67,3.33,2.50,2.80,3.15,1.69,3.15,6.65,13.75,2.45,1.50,Helsingin olympiastadion (Helsinki (Helsingfors))
1602691200,Oct 14 2020 - 4:00pm,complete,N/A,Lithuania,Albania,Karim Abed,4,1.33,1.33,1.33,1.83,0,0,0,0,0,0,"","",2,5,1,0,3,0,1,0,2,1,8,12,2,6,6,6,11,20,42,58,0.85,1.68,1.67,17,50,17,17,0,0,50,17,84,8.00,5.67,3.95,2.95,2.05,1.65,3.00,6.20,12.75,2.45,1.50,Vilniaus LFF stadionas (Vilnius)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Italy,Netherlands,Anthony Taylor,4,1.67,1.33,2.00,1.83,1,1,2,2,1,1,"16","25",4,9,3,0,0,0,1,2,0,0,8,9,8,4,0,5,13,13,50,50,1.46,1.21,0.84,17,17,0,0,0,0,33,17,33,13.00,5.00,2.00,3.20,3.80,1.39,2.25,4.20,8.25,1.95,1.80,Gewiss Stadium (Bergamo)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Poland,Bosnia-Herzegovina,Craig Pawson,4,1.33,0.67,1.17,0.33,3,0,3,2,2,0,"40,45,51","",4,3,2,0,3,1,2,0,3,1,11,7,7,4,4,3,16,11,63,37,1.63,0.88,1.50,50,50,33,0,0,33,33,17,67,6.67,4.67,1.77,3.50,4.50,1.36,2.15,3.90,7.50,2.00,1.74,Stadion Miejski (Wrocław)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,England,Denmark,Jesús Gil Manzano,4,2.33,1.33,1.67,1.67,0,1,1,1,0,1,"","35",4,4,3,2,2,0,2,3,2,0,13,10,10,4,3,6,13,12,51,49,1.82,1.20,1.50,17,50,33,0,0,17,50,17,67,14.34,2.33,1.71,3.40,5.15,1.37,2.15,3.95,7.75,2.00,1.71,Wembley Stadium (London)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Iceland,Belgium,Andris Treimanis,4,0.00,2.00,0.00,2.50,1,2,3,3,1,2,"17","9,38",6,7,0,0,1,0,0,0,0,1,4,4,2,0,2,4,9,8,41,59,0.56,0.74,3.50,50,84,67,33,33,50,84,50,100,7.66,2.34,10.00,5.45,1.27,1.19,1.62,2.55,4.55,2.10,1.69,Laugardalsvöllur (Reykjavík)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Croatia,France,Björn Kuipers,4,1.00,2.33,0.50,2.67,1,2,3,1,0,1,"64","8,79",2,5,3,0,2,0,1,2,1,1,10,4,5,2,5,2,10,9,52,48,1.53,0.68,3.50,67,67,67,50,50,33,84,67,67,9.34,3.66,3.90,3.55,1.87,1.28,1.91,3.25,6.25,1.77,1.95,Stadion Maksimir (Zagreb)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Portugal,Sweden,Srđan Jovanović,4,2.33,0.00,2.17,0.50,3,0,3,2,2,0,"21,44,72","",6,9,2,0,4,0,0,2,1,3,12,10,4,5,8,5,12,17,42,58,1.36,1.31,2.17,33,67,33,17,17,0,84,33,67,10.67,2.33,1.59,3.75,5.60,1.38,2.20,4.10,8.00,2.20,1.62,Estádio José Alvalade (Lisboa)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Norway,Northern Ireland,Kristo Tohver,4,2.00,0.33,1.67,0.33,1,0,1,0,0,0,"67","",9,3,2,0,0,0,0,2,0,0,10,7,5,5,5,2,15,9,63,37,1.57,1.01,3.67,67,84,67,50,33,50,100,67,84,4.33,4.33,1.38,4.50,7.50,1.29,1.91,3.30,6.35,2.15,1.62,Ullevaal Stadion (Oslo)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Romania,Austria,Daniel Stefanski,4,1.33,2.00,1.33,2.17,0,1,1,0,0,0,"","75",3,3,2,0,4,0,1,1,1,3,9,5,4,2,5,3,8,12,47,53,1.16,0.79,3.34,67,84,67,50,33,50,100,67,84,9.67,3.00,4.65,3.35,1.77,1.33,2.05,3.65,7.00,1.87,1.87,Stadionul Ilie Oană (Ploieşti)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Scotland,Czech Republic,Felix Zwayer,4,2.33,2.00,1.67,2.00,1,0,1,1,1,0,"6","",1,12,2,0,1,0,0,2,1,0,4,15,0,6,4,9,7,9,36,64,0.48,2.07,2.67,84,84,67,17,0,33,67,34,100,10.67,4.67,2.47,3.10,2.89,0.00,0.00,0.00,0.00,0.00,0.00,Hampden Park (Glasgow)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Slovakia,Israel,Alejandro José Hernández Hernández,4,0.33,0.67,0.67,1.33,2,3,5,2,2,0,"16,38","68,76,89",5,3,1,0,1,0,1,0,0,1,7,17,5,7,2,10,10,11,49,51,1.15,1.93,2.33,84,84,33,17,0,0,67,33,100,6.66,4.66,2.85,3.10,2.45,1.34,2.05,3.75,7.25,1.80,1.91,City Arena Trnava (Trnava)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Russia,Hungary,Michael Oliver,4,2.33,2.00,1.33,1.83,0,0,0,0,0,0,"","",5,1,2,0,3,0,1,1,1,2,6,4,2,0,4,4,16,16,60,40,1.10,0.47,3.00,67,67,50,50,33,33,67,50,84,7.00,3.34,1.63,3.12,5.14,0.00,2.10,0.00,0.00,0.00,0.00,VTB Arena (Moskva)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Turkey,Serbia,Georgi Kabakov,4,0.67,0.33,1.00,1.00,2,2,4,1,0,1,"56,76","21,49",3,9,2,1,3,0,2,1,1,2,11,13,7,6,4,7,14,12,48,52,1.41,1.56,1.34,33,33,17,17,0,0,33,17,50,9.34,5.67,2.45,3.15,2.80,1.37,2.15,3.95,7.75,1.87,1.87,Türk Telekom Stadyumu (İstanbul)
1602701100,Oct 14 2020 - 6:45pm,complete,N/A,Bulgaria,Wales,Əliyar Ağayev,4,0.33,2.33,0.33,2.67,0,1,1,0,0,0,"","85",4,7,3,0,4,0,0,3,1,3,4,14,0,7,4,7,14,16,53,47,0.54,1.65,1.17,17,34,0,0,0,0,0,34,84,6.00,3.00,3.95,2.75,2.20,1.74,3.30,7.00,14.50,2.60,1.44,Stadion Vasil Levski (Sofia)
